[decomp/ida_decompiled.c:4617]: (error) Array 's[99]' accessed at index 99, which is out of bounds.
[decomp/ida_decompiled.c:24496]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:24497]: (error) Uninitialized variable: v15
[decomp/ida_decompiled.c:24544]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:24545]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:24546]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:24547]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:24548]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:24549]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:24550]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:24551]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:24552]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:24553]: (error) Uninitialized variable: v15
[decomp/ida_decompiled.c:24541]: (error) Uninitialized variable: v19
[decomp/ida_decompiled.c:24542]: (error) Uninitialized variable: v19
[decomp/ida_decompiled.c:24555]: (error) Uninitialized variable: v19
[decomp/ida_decompiled.c:24556]: (error) Uninitialized variable: v19
[decomp/ida_decompiled.c:24596]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:24597]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:24598]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:24599]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:24600]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:24601]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:24602]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:24603]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:24604]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:24605]: (error) Uninitialized variable: v15
[decomp/ida_decompiled.c:24652]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:24653]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:24654]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:24655]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:24656]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:24657]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:24658]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:24659]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:24660]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:24661]: (error) Uninitialized variable: v15
[decomp/ida_decompiled.c:24701]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:24702]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:24703]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:24704]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:24705]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:24706]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:24707]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:24708]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:24709]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:24710]: (error) Uninitialized variable: v15
[decomp/ida_decompiled.c:24750]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:24751]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:24752]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:24753]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:24754]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:24755]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:24756]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:24757]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:24758]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:24759]: (error) Uninitialized variable: v15
[decomp/ida_decompiled.c:25247]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:25248]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:25249]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:25250]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:25251]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:25252]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:25253]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:25254]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:25255]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:25256]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:25257]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:25283]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:25284]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:25285]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:25286]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:25287]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:25288]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:25289]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:25290]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:25291]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:25292]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:25293]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:25813]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:25814]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:25857]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:25858]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:25892]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:25893]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:25894]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:25954]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:25955]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:25956]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:25990]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:25991]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:26050]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:26051]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:26111]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:26112]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:26113]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:26114]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:26115]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:26116]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:26117]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:26118]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:26119]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:26120]: (error) Uninitialized variable: v15
[decomp/ida_decompiled.c:26167]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:26168]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:26169]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:26170]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:26171]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:26172]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:26173]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:26174]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:26175]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:26176]: (error) Uninitialized variable: v15
[decomp/ida_decompiled.c:26164]: (error) Uninitialized variable: v19
[decomp/ida_decompiled.c:26165]: (error) Uninitialized variable: v19
[decomp/ida_decompiled.c:26178]: (error) Uninitialized variable: v19
[decomp/ida_decompiled.c:26179]: (error) Uninitialized variable: v19
[decomp/ida_decompiled.c:26219]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:26220]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:26221]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:26222]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:26223]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:26224]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:26225]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:26226]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:26227]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:26228]: (error) Uninitialized variable: v15
[decomp/ida_decompiled.c:26307]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:26308]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:26375]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:26376]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:26568]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:26937]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:26938]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:26939]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:26940]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:26941]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:26942]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:26943]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:26944]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:26945]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:26946]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:26947]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:26978]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:26979]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:26980]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:26981]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:26982]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:26983]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:26984]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:26985]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:26986]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:26987]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:26988]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:27600]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:27601]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:27602]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:27603]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:27604]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:27605]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:27606]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:27607]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:27608]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:27609]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:27610]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:27636]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:27637]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:27638]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:27639]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:27640]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:27641]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:27642]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:27643]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:27644]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:27645]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:27646]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:27782]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:27868]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:27869]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:27870]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:27871]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:27872]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:27873]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:27874]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:27875]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:27876]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:27877]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:27878]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:27914]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:27915]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:27916]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:27917]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:27918]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:27919]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:27920]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:27921]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:27922]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:27923]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:27924]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:27987]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:27988]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:27989]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:28042]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:28043]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:28102]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:28103]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:28402]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:28403]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:28470]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:28471]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:28766]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:28767]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:28768]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:28769]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:28770]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:28771]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:28772]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:28773]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:28774]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:28775]: (error) Uninitialized variable: v15
[decomp/ida_decompiled.c:28815]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:28816]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:28817]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:28818]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:28819]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:28820]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:28821]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:28822]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:28823]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:28824]: (error) Uninitialized variable: v15
[decomp/ida_decompiled.c:29425]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:29426]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:29427]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:29428]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:29429]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:29430]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:29431]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:29432]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:29433]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:29434]: (error) Uninitialized variable: v15
[decomp/ida_decompiled.c:29478]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:29479]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:29480]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:29481]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:29482]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:29483]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:29484]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:29485]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:29486]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:29487]: (error) Uninitialized variable: v15
[decomp/ida_decompiled.c:29554]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:29555]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:29556]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:29600]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:29601]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:29602]: (error) Uninitialized variable: dest
[decomp/ida_decompiled.c:29687]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:29688]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:29689]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:29690]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:29691]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:29692]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:29693]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:29694]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:29695]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:29696]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:29697]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:29723]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:29724]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:29725]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:29726]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:29727]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:29728]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:29729]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:29730]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:29731]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:29732]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:29733]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:29765]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:29766]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:29767]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:29768]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:29769]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:29770]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:29771]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:29772]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:29773]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:29774]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:29775]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:29807]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:29808]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:29809]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:29810]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:29811]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:29812]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:29813]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:29814]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:29815]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:29816]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:29817]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:29847]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:29848]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:29899]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:29900]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:30116]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:30117]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:30118]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:30119]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:30120]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:30121]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:30122]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:30123]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:30124]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:30125]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:30126]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:30157]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:30158]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:30159]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:30160]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:30161]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:30162]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:30163]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:30164]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:30165]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:30166]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:30167]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:30471]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:30472]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:30531]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:30532]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:30777]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:30778]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:30779]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:30780]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:30781]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:30782]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:30783]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:30784]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:30785]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:30786]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:30787]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:30831]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:30832]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:30833]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:30834]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:30835]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:30836]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:30837]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:30838]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:30839]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:30840]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:30841]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:30991]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:30992]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:30993]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:30994]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:30995]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:30996]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:30997]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:30998]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:30999]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:31000]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:31001]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:31033]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:31034]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:31035]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:31036]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:31037]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:31038]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:31039]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:31040]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:31041]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:31042]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:31043]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:31075]: (error) Uninitialized variable: v3
[decomp/ida_decompiled.c:31076]: (error) Uninitialized variable: v4
[decomp/ida_decompiled.c:31077]: (error) Uninitialized variable: v5
[decomp/ida_decompiled.c:31078]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:31079]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:31080]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:31081]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:31082]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:31083]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:31084]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:31085]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:31343]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:31344]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:31345]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:31346]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:31347]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:31348]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:31349]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:31350]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:31351]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:31352]: (error) Uninitialized variable: v15
[decomp/ida_decompiled.c:31340]: (error) Uninitialized variable: v19
[decomp/ida_decompiled.c:31341]: (error) Uninitialized variable: v19
[decomp/ida_decompiled.c:31354]: (error) Uninitialized variable: v19
[decomp/ida_decompiled.c:31355]: (error) Uninitialized variable: v19
[decomp/ida_decompiled.c:31400]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:31401]: (error) Uninitialized variable: v7
[decomp/ida_decompiled.c:31402]: (error) Uninitialized variable: v8
[decomp/ida_decompiled.c:31403]: (error) Uninitialized variable: v9
[decomp/ida_decompiled.c:31404]: (error) Uninitialized variable: v10
[decomp/ida_decompiled.c:31405]: (error) Uninitialized variable: v11
[decomp/ida_decompiled.c:31406]: (error) Uninitialized variable: v12
[decomp/ida_decompiled.c:31407]: (error) Uninitialized variable: v13
[decomp/ida_decompiled.c:31408]: (error) Uninitialized variable: v14
[decomp/ida_decompiled.c:31409]: (error) Uninitialized variable: v15
[decomp/ida_decompiled.c:31453]: (error) Uninitialized variable: v6
[decomp/ida_decompiled.c:31454]: (error) Uninitialized variable: v7
